"","AVGFACSAL","SAT_AVG","RET_FT4","PCIP12","PCIP46","COMP_2YR_TRANS_YR2_RT","IND_WDRAW_2YR_TRANS_YR2_RT","NOPELL_WDRAW_4YR_TRANS_YR2_RT","COMP_2YR_TRANS_YR3_RT","UNKN_4YR_TRANS_YR4_RT","DEP_ENRL_2YR_TRANS_YR4_RT","LO_INC_COMP_2YR_TRANS_YR6_RT","LOAN_UNKN_ORIG_YR6_RT","FIRSTGEN_COMP_2YR_TRANS_YR6_RT","DEP_WDRAW_2YR_TRANS_YR8_RT","IND_WDRAW_2YR_TRANS_YR8_RT","PELL_WDRAW_4YR_TRANS_YR8_RT","IND_INC_PCT_H2","GT_25K_P6","MN_EARN_WNE_P6","COSTT4_A"
"244154",5456,964.849,0.506208655815592,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,25801
"244437",4667,887.482933333333,0.574375411621712,0,0,0.014256619,0.034379671,0.047101449,0.02616118,0.016048408,0.037842952,0.054643083,0.013834847,0.054671968,0.038363171,0.043681086,0.172043011,0.0084425403,0.481,27700,10652
"245032",3768,835.174166666666,0.367148758354979,0,0,0.008024691,0.069052784,0.0865073093516665,0.011466617,0.0387954889843667,0.016224189,0.0356072348065334,0.107847858,0.028215768,0.110169492,0.088685015,0.15720524,0.00521563787419333,0.248,17400,26058
"245342",1587,923.919466666667,0.575721743679965,0.0748,0.2792,0.008431272,0.03674461,0.0415285255297,0.011882811,0.003866976,0.0220578474827333,0.0264916457888,0.024061247,0.02300406,0.039249147,0.037954455,0.062174237,0.00832861650470667,0.416,24600,21893
"246354",6569,880.152,0.645676791904762,0,0,0.033751205,0.042841037,0.0499080876557667,0.03587444,0.0121555146393667,0.032342657,0.074555404,0.0285013474307333,0.081081081,0.038789026,0.043887147,0.096033403,0.00839582850802332,0.464,25800,9003
"246895",8012.86173333333,932.2232,0.635736676190476,0.5153,0.0353,0.013047138,0.11043956,0.0588725622224666,0.019830028,0.0130885361288333,0.051136364,0.038592509,0.052058111,0.034482759,0.125356125,0.133163698,0.102952913,0.0113174695,0.599,34600,15450.4932727273
"246974",5178,949.786911111111,0.619542352857143,0,0,0.012989973,0.047921071,0.020618557,0.011394466,0.0057024196442,0.020979021,0.028669725,0.007603406,0.027733333,0.053146853,0.047864507,0.038864898,0.0156594079,0.486,27600,21628.6871571429
"247700",5056,906.7636,0.3333,0,0,0.012609117,0.040820029,0.059805285,0.022597896,0.012722036,0.042801556,0.03853211,0.020618557,0.039967374,0.075,0.055192878,0.161764706,0.0082179273,0.549,31300,23568
"247834",6240,945.550933333333,0.617853908730159,0.0135,0,0.008162453,0.053365888,0.070114943,0.017644464,0.0131262085319,0.035019455,0.040723982,0.008169935,0.03117207,0.051347882,0.055194805,0.13474026,0.0181968569,0.596,32200,9022
"248846",4533,1029.39324285714,0.820928109999999,0,0,0.00673968,0.0311042147271,0.029469548,0.013278008,0.00443191,0.0260032404030333,0.01787592,0.011383538,0.02320442,0.069022639,0.040169133,0.085659288,0.0220338983,0.588,33200,36994
"248882",3133,907.326366666666,0.3333,0.0111,0,0.012609117,0.040820029,0.059805285,0.022597896,0.012722036,0.042801556,0.03853211,0.020618557,0.039967374,0.075,0.055192878,0.161764706,0.0082179273,0.549,31300,25074
"248934",4988,983.989408333333,0.59,0.0425,0,0.008413259,0.028811252,0.012249443,0.013532139,0.004189359,0.019412643,0.02409997,0.005053568,0.021568628,0.041869523,0.046396023,0.109327549,0.0169952413,0.563,31000,23027
"250407",3552,951.771051142279,0.645328084995823,0,0,0.011781174,0.025128041,0.023839398,0.0121673,0.002779533,0.010921178,0.027504912,0.004129672,0.022338049,0.03336339,0.029806748,0.06388283,0.008765386,0.474,25800,21763
"250601",5721,974.721952655678,0.738605544229693,0,0,0.00374415,0.02097278,0.0266169835612333,0.007803535,0.004156479,0.012679628,0.0186991703240333,0.004021448,0.012121212,0.0409234,0.034646417,0.04497458,0.0138805069,0.457,26000,19003.4646190476
"251251",5282,962.829566666666,0.297738858119975,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26988
"251260",5672,905.807233333333,0.610512813063241,0.0466,0,0.007441328,0.026479751,0.083700441,0.0159737438759333,0.010380623,0.0211970213049,0.013071895,0.0229450718189333,0.02027027,0.036458333,0.04670913,0.181630547,0.00812202645687666,0.454,26400,12351
"251312",6090,950.023833333333,0.3571,0,0,0.012984174,0.043465122,0.072413793,0.02253327,0.008130756,0.035455861,0.026503568,0.0149932010153,0.026611227,0.037037037,0.029017857,0.209777778,0.0144317058,0.611,37100,29212
"260293",3352,856.695733333333,0,0,0,0.009165687,0.03700777,0.16280526,0.015371145,0.018350396,0.018223235,0.030893635,0.017295598,0.027375708,0.042253521,0.046089386,0.146709817,0.00208242,0.37,22700,27524
"260691",3903,998.476508608059,0.823584078333332,0,0,0.005339932,0.018355641,0.010006671,0.009623797,0.003010753,0.005547151,0.021545091,0.004956337,0.019524618,0.02269289,0.024454149,0.046712803,0.0196766645,0.501,27000,21791.9786600447
"260901",5125,967.452038095238,0.8,0,0,0.008866799,0.031766035,0.066174382,0.016056926,0.009181365,0.030047182,0.027679415,0.007400763,0.023886903,0.081486776,0.046435205,0.192137543,0.0195007986,0.514,31000,20686
"260910",3965,931.566,0.623999841962482,0,0,0.008866799,0.031766035,0.066174382,0.016056926,0.009181365,0.030047182,0.027679415,0.007400763,0.023886903,0.081486776,0.046435205,0.192137543,0.0195007986,0.514,31000,31097
"260974",5466,965.414333333333,0.563988236542088,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26157
"260992",4757.06296428572,820.374733333333,0.508297692108447,0,0,0.030705394,0.054320988,0.0680851542152,0.04294032,0.014778325,0.0366726076092,0.060950413,0.026778243,0.069565217,0.104575163,0.071743929,0.148878924,0.0109398500626667,0.472,25200,29614
"261472",5060,962.182866666666,0.323405579228311,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26168
"262031",6569,908.308,0.663212154126984,0,0,0.014879425,0.034140969,0.050595238,0.025149701,0.0131744742615,0.0217041006785667,0.04008016,0.0274682076194667,0.04028436,0.02189781,0.037735849,0.131147541,0.0129604366,0.507,28500,6840
"262332",4276,988.725863766789,0.695883892955182,1,0,0.007692308,0.02323718,0.032418953,0.009577465,0.00482494598876666,0.0136496223540333,0.017401392,0.00890131401616667,0.019345238,0.03301238,0.018398268,0.03587963,0.0146788991,0.521,27700,24348
"262457",3647,948.259475,0.518595771147186,0,0,0.011569954,0.03574308,0.0451704720136999,0.012362877,0.0060015,0.015600624,0.035004322,0.007101792,0.032520325,0.0496614,0.050958904,0.0965698610972666,0.0124135485,0.467,28300,20501
"364016",8541,903.1539,0.624432351428572,0,0,0.013285641,0.110222222,0.060897436,0.022945571,0.008867667,0.036337209,0.0435075755389667,0.029010239,0.042394015,0.099391481,0.138643068,0.157471264,0.0072115385,0.548,31000,11063
"364025",8609,935.356233333333,0.61008152,0,0.0129,0.011029412,0.128481013,0.060150376,0.025115111,0.0140393905294667,0.035202086,0.039933444,0.02075227,0.030501089,0.104536489,0.152293578,0.149085795,0.0160153748,0.624,34800,10851
"364317",3562.48542930958,952.000879713707,0.646031078329157,0,0,0.011781174,0.025128041,0.023839398,0.0121673,0.002779533,0.010921178,0.027504912,0.004129672,0.022338049,0.03336339,0.029806748,0.06388283,0.008765386,0.474,25800,22329.6212539683
"365055",5344,928.867900000001,0.550664794444444,0,0,0.009337068,0.03313253,0.075144509,0.03313253,0.0124235167593334,0.0253829926998333,0.034674064,0.0223847876491333,0.034136546,0.068111455,0.032258065,0.074798619,0.0122063516368067,0.469,26100,32357
"366191",6586.90478165218,1052.41311495727,0.785183868333334,0,0,0.006575343,0.020077492,0.00855223,0.008798729,0.00468609293853333,0.006525653,0.0196151,0.00680385,0.017868961,0.02235384,0.036972848,0.027580324,0.0056143382,0.682,35500,19438.7513198413
"366252",8514,1005.00417435897,0.674,0.0313,0.0725,0.015972895,0.023076923,0.034712951,0.029693487,0.00943774808066667,0.0273105079218667,0.031830239,0.027859238,0.048979592,0.053832651,0.033783784,0.054818745,0.012716763,0.695,37500,25756
"366395",7543,963.306933333333,0.685485816401516,0.0144,0,0.016510638,0.013561321,0.035780383,0.030755556,0.007979297,0.018313954,0.060220995,0.012582057,0.051235684,0.027606098,0.020050125,0.113376835,0.0252808989,0.552,30700,10425
"366535",3380,883.9669,0.485423226349207,0.0624,0,0.007390563,0.030326594,0.0768587680362666,0.012851166,0.009228498,0.0217327182060334,0.0243396081531,0.0333234278168333,0.016153846,0.052264808,0.055840456,0.105837684,0.0026809651,0.261,18200,27229
"366580",6215,965.7376,0.439213980757892,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,25671
"366650",4604,961.7405,0.32809909817492,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26348
"366678",5327,963.474566666666,0.469629789868011,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26500
"366696",4871,961.411166666666,0.319393497145949,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,25564
"366711",8343,966,0.816,0,0,0.00818085999426667,0.0250319008439666,0.0221843,0.009852217,0.00700224132223334,0.0261293506565334,0.017957351,0.021815623,0.023166023,0.058730159,0.033921303,0.067114094,0.0267639903,0.663,36900,18587
"366748",5887,963.760866666667,0,0,0,0.00970997,0.030936208,0.076467421,0.014209784,0.008851224,0.035902851,0.020486556,0.0153369985528667,0.024539877,0.050632911,0.036161335,0.104121475,0.0084094476,0.659,35400,24591
"367024",4793,1002.29617142857,1,0,0,0.008866799,0.031766035,0.066174382,0.016056926,0.009181365,0.030047182,0.027679415,0.007400763,0.023886903,0.081486776,0.046435205,0.192137543,0.0195007986,0.514,31000,25326
"367909",2812,881.622738596492,0.575430080012211,0,0,0.010645848,0.0252115071059,0.0768970308132001,0.011351909,0.006228589,0.0142386777401333,0.032258065,0.021761134,0.030985916,0.029333333,0.012675117,0.147117296,0.00398692383162332,0.303,20000,27416
"367936",5677,963.700466666667,0.5,0,0,0.00970997,0.030936208,0.076467421,0.014209784,0.008851224,0.035902851,0.020486556,0.015414264113,0.024539877,0.050632911,0.036161335,0.104121475,0.0084094476,0.659,35400,23935
"368601",4809,961.481566666666,0.325819798583955,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,27139
"368629",3809.54700375203,998.664508608059,0.824004498333332,0,0,0.005339932,0.018355641,0.010006671,0.009623797,0.003010753,0.005547151,0.021545091,0.004956337,0.019524618,0.02269289,0.024454149,0.046712803,0.0196766645,0.501,27000,21781.769993378
"368805",2981,951.556416239316,0.627392351454428,0,0,0.00705795,0.022797289,0.0519826144634333,0.010861133,0.0043224,0.010614102,0.0208365030402,0.011191047,0.017205781,0.011961723,0.031231231,0.102476270625667,0.00850898714317666,0.451,26300,26313
"369084",5395,964.167733333333,0,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,28046
"369400",7355.34996666667,1046.66724166667,0.775617080476191,0,0,0.005497337,0.016129032,0.0299016477859,0.010313771,0.003003003,0.008256589,0.009138381,0.004776379,0.009242958,0.016438356,0.01577802,0.027869627,0.0123106061,0.629,32300,17996.6117333333
"369905",4296,880.1876,0.6667,0,0,0.015121631,0.056873823,0.03002611,0.020381613,0.00402617,0.025743453,0.046051261,0.0676163,0.044936503,0.073194857,0.057805741,0.165594855,0.0057740888,0.399,23000,20821
"371779",4448,915.089666666667,0.508840712380953,0,0,0.018966335,0.07195301,0.0470513183431666,0.036376605,0.0128087081833334,0.046568628,0.069868996,0.0232461687894334,0.082822086,0.089783282,0.101204819,0.065934066,0.0089786756,0.524,28500,23925
"372037",3179,950.408416239316,0.632750611454428,0,0,0.00705795,0.022797289,0.0500604318762666,0.010861133,0.0043224,0.010614102,0.0207874574091,0.011191047,0.017205781,0.011961723,0.031231231,0.101161239857867,0.00847919962524333,0.451,26300,22732
"372213",3168,968.9506,0.3275,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,19797
"372222",3095,971.823433333334,0.522,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,23726
"372578",4919,961.481566666666,0.296880097790304,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,27278
"372921",6832,929.608833333334,0.666254926666667,0,0,0.008717762,0.031280547,0.0438384064916,0.018821889,0.00839956441356666,0.0251239172925,0.0291670658201,0.029758215,0.026713124,0.040322581,0.047557841,0.067088608,0.0056513139,0.46,24200,27064
"372958",3332,883.835633333333,0.4,0.1653,0,0.007390563,0.030326594,0.0768493954394666,0.012851166,0.009228498,0.0216834550615,0.024604166055,0.0349699752002,0.016153846,0.052264808,0.055840456,0.105837684,0.0026809651,0.261,18200,25229
"373085",4897,952.1614,0.38660434321662,0,0,0.005982012,0.030572264,0.162307692,0.009967986,0.026750142,0.0199826856371,0.0218576394049,0.0166903131216333,0.019578313,0.057471264,0.028205128,0.106732071697367,0.0062952742,0.562,30300,24061
"374574",4618.51645238095,917.818982613585,0.685277099470004,0,0,0.027771934,0.03092146,0.0439942129378667,0.042702006,0.004034172,0.011026878,0.024453025,0.019741321,0.018382353,0.023537803,0.037942664,0.031693628,0.0086558045,0.411,22500,16713.4136333333
"374972",4189,873.9698,0,0,0,0.015121631,0.056873823,0.03002611,0.020381613,0.00402617,0.025743453,0.046051261,0.0676163,0.044936503,0.073194857,0.057805741,0.165594855,0.0057740888,0.399,23000,20606
"375489",3624,952.014233333334,0.409026873114108,0,0,0.005982012,0.030572264,0.162307692,0.009967986,0.026750142,0.0200081383306,0.0220163516762,0.0172724647181667,0.019578313,0.057471264,0.028205128,0.1064771785293,0.0062952742,0.562,30300,23760
"377069",4876,1054.89083809524,1,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26676
"377449",3793,853.677533333333,0.371155393702409,0,0,0.008182142,0.053204353,0.0796060756069999,0.010796221,0.008440367,0.0203011011699,0.0297235706260667,0.005649718,0.023809524,0.073929961,0.050511945,0.148596939,0.00498142923776666,0.31,20100,21777
"377458",3680,853.474466666666,0.308086221724387,0,0,0.008182142,0.053204353,0.0806009193167332,0.010796221,0.008440367,0.0202359724493334,0.0297456888397667,0.005649718,0.023809524,0.073929961,0.050511945,0.148596939,0.00488272037512999,0.31,20100,27291
"378406",5648,964.621233333333,0.54027227324483,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,24252
"380465",1836,982.493733333333,0.6429,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,24247
"381617",4627,913.1223,0.55,0,0,0.017379528,0.05245478,0.036707883,0.023562358,0.005070456,0.036433701,0.053146853,0.00403986,0.051784465,0.091875,0.062103298,0.118894667,0.0130992787,0.429,25800,17030
"381787",4148,926.238266666667,0.3,0,0,0.018858308,0.040992449,0.098958333,0.023801428,0.015024039,0.016762241,0.027793066,0.018256334,0.0253979,0.060319043,0.036216048,0.141089109,0.01136196387895,0.524,30000,26418
"381909",5330,971.0323,0.6667,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26004
"382063",1694,971.701566666667,0.5417,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,20004
"382771",4637.88796587301,893.663566666667,0.7168505,0.1861,0,0.013641364,0.049860724,0.06,0.016829942,0.009100455,0.021008403,0.0314229481394667,0.031400966,0.029929578,0.056768559,0.055051814,0.094167679,0.0042745788,0.345,20900,22768
"383996",5943,922.162333333334,0.620915413333333,0.0094,0.0189,0.017197774,0.021097046,0.060483871,0.017400205,0.012743125,0.0206823138274333,0.033564815,0.028947368,0.031770045,0.049255441,0.029787234,0.088128187,0.0153468386,0.468,27500,11951
"384209",3833,933.910508333334,0.607949325158731,0,0,0.008127209,0.015440041,0.0376899936145332,0.00845666,0.0058573634224,0.0168009737668334,0.031407942,0.008208736,0.034038164,0.052072264,0.042248208,0.0667789,0.0062376888,0.399,22400,20359.894495338
"384333",8131,890.124733333334,0.616814336190476,0.0119,0,0.013671224,0.124141876,0.063037249,0.0246275420708334,0.0134547343253333,0.0375,0.052013423,0.085365854,0.04,0.103603604,0.122615804,0.128827878,0.006527821,0.528,28200,10672
"385008",4023,951.158613047041,0.639329012773601,0,0,0.011781174,0.025128041,0.023839398,0.0121673,0.002779533,0.010921178,0.027504912,0.004129672,0.022338049,0.03336339,0.029806748,0.06388283,0.008765386,0.474,25800,22249
"386472",5227,1017.97406666667,1,0,0,0.010364964,0.034189518,0.087837838,0.017199017,0.0123942045687333,0.0273815737245667,0.033103448,0.022810219,0.038528897,0.0618894281228666,0.0512616205098666,0.142857143,0.0165821571,0.564,31300,28667
"389727",4419.86024017172,900.615738095238,0.728505890000001,0,0,0.008021773,0.030797259,0.036525173,0.013779041,0.007041767,0.014844804,0.031342942,0.014702837,0.026151013,0.089848308,0.071552022,0.130795848,0.005034965,0.366,22200,25081
"390701",3571,876.524938095238,0.3125,0,0,0.013622676,0.036450331,0.075075075,0.018188388,0.007250418,0.008308157,0.02610317,0.016613924,0.027000964,0.024096386,0.026764934,0.170395227,0.0011358514,0.34,21400,25655
"402615",6225,959.820366666666,0.4643,0,0,0.01050723,0.030698502,0.094045802,0.014896055,0.007192383,0.026370576,0.028085886,0.008560803,0.021233312,0.056807052,0.031468961,0.138150903,0.0226460585,0.565,35400,24833
"404073",5003,910.1516,0.5185,0,0,0.017379528,0.05245478,0.036707883,0.023562358,0.005070456,0.036433701,0.053146853,0.00403986,0.051784465,0.091875,0.062103298,0.118894667,0.0130992787,0.429,25800,18121
"404082",5235,912.712233333334,0.4643,0,0,0.017379528,0.05245478,0.036707883,0.023562358,0.005070456,0.036433701,0.053146853,0.00403986,0.051784465,0.091875,0.062103298,0.118894667,0.0130992787,0.429,25800,17069
"404365",3682,922.371733333334,0.563697296153846,0,0.0773,0.008431272,0.03674461,0.0395315657593,0.011882811,0.003866976,0.0216409124159667,0.0270606799898,0.024061247,0.02300406,0.039249147,0.037954455,0.062174237,0.00753755611581667,0.416,24600,21867
"404374",3370,930.9411,0.578801241556777,0.1941,0,0.008431272,0.03674461,0.0352327582327,0.011882811,0.003866976,0.0215078507080333,0.0265927953181,0.024061247,0.02300406,0.039249147,0.037954455,0.062174237,0.00769603203759,0.416,24600,22379
"404383",4317,921.437133333334,0.572322722545787,0,0.186,0.008431272,0.03674461,0.0412936616599667,0.011882811,0.003866976,0.0215936794377667,0.0268620046965334,0.024061247,0.02300406,0.039249147,0.037954455,0.062174237,0.00817548155345,0.416,24600,23304
"404499",3410,951.814184475612,0.64983713166249,0,0,0.011781174,0.025128041,0.023839398,0.0121673,0.002779533,0.010921178,0.027504912,0.004129672,0.022338049,0.03336339,0.029806748,0.06388283,0.008765386,0.474,25800,21471
"404648",3293,909.727933333333,0.4,0,0,0.017379528,0.05245478,0.036707883,0.023562358,0.005070456,0.036433701,0.053146853,0.00403986,0.051784465,0.091875,0.062103298,0.118894667,0.0130992787,0.429,25800,17855
"404912",3809.54700375203,998.664508608059,0.824004498333332,0,0,0.005339932,0.018355641,0.010006671,0.009623797,0.003010753,0.005547151,0.021545091,0.004956337,0.019524618,0.02269289,0.024454149,0.046712803,0.0196766645,0.501,27000,21781.769993378
"404994",3925,880.628266666667,0.462613115476191,0,0,0.007841328,0.02458686,0.0742352180948,0.015839739,0.00781024,0.023219814,0.0410983422639,0.014191107,0.040489642,0.057692308,0.035057471,0.128435777177133,0.00516636394487667,0.344,21100,27359
"405979",2892,974.368933333334,0.5672,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,24150
"405988",2203,971.427766666667,0.4872,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,23248
"405997",1769,975.224166666667,0.5808,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,23053
"406006",2295,975.2159,0.5867,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,25103
"406015",2661,993.875633333334,0.6935,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,25206
"406194",3924,904.033,0.2286,0,0,0.016083255,0.049319728,0.103773585,0.017402113,0.009749304,0.0227688459414333,0.022913257,0.014038877,0.020080321,0.071297989,0.050607287,0.102006689,0.008309295816,0.448,25600,27527
"407063",5331,963.534566666666,0.45895699464823,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26692
"407285",3616.22478862249,1035.72867142857,1,0,0,0.007678245,0.037076271,0.038461539,0.013870715,0.002874389,0.03125,0.036805556,0.014470082,0.033419023,0.0625,0.052453469,0.11993517,0.023890785,0.571,29500,29604
"407319",4768,961.8109,0.321026621276818,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,27789
"407328",3489,929.5992,0.205679763333333,0,0,0.010364964,0.034189518,0.087837838,0.017199017,0.0127097693192667,0.0274095960001667,0.033103448,0.022810219,0.038528897,0.0633680719283666,0.0513198977214,0.142857143,0.0165821571,0.564,31300,24911
"408039",4636,952.5197,0.25,0,0,0.005982012,0.030572264,0.162307692,0.009967986,0.026750142,0.0200297321357,0.0219377987603,0.0166860041591,0.019578313,0.057471264,0.028205128,0.1065741922919,0.0062952742,0.562,30300,24007
"409069",5268,962.759166666666,0,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,25932
"409315",5839,954.258166666667,1,0.0076,0.0055,0.028323435,0.024455314,0.0523374070962667,0.041927231,0.019847973,0.012448133,0.087841769,0.0330021072879334,0.08428246,0.02507485,0.031,0.113042941197367,0.00853320034220333,0.432,27400,8448
"409698",7542,977,0.8014,0,0,0.0146695811054667,0.03,0.033505155,0.0215103560198333,0.00910858553269999,0.0313349693343667,0.0331646953014333,0.015151515,0.0327695696427667,0.091093117,0.038732394,0.08436214,0.0306807287,0.61,32900,19537
"409829",3787,858.104666666667,0.315791574761905,0,0,0.008934708,0.032815199,0.0980037089707998,0.01125,0.030720339,0.0227196307561,0.079148936,0.0289116892688,0.07211848,0.044573643,0.041215868,0.105062082,0.00490746298790666,0.356,21500,18145
"409838",3834,953.947733333333,0.409693281507251,0,0,0.01050723,0.030698502,0.094045802,0.014896055,0.007192383,0.026370576,0.028085886,0.008560803,0.021233312,0.056807052,0.031468961,0.138150903,0.0226460585,0.565,35400,24055.9050216617
"410283",3879,952.434166666667,0.38299929420635,0,0,0.005982012,0.030572264,0.162307692,0.009967986,0.026750142,0.0199171959249,0.0220243666552,0.0169477382597333,0.019578313,0.057471264,0.028205128,0.106420903964833,0.0062952742,0.562,30300,24061
"410496",3809,874.023,0.0951810423015873,0,0,0.015121631,0.056873823,0.03002611,0.020381613,0.00402617,0.025743453,0.046051261,0.0676163,0.044936503,0.073194857,0.057805741,0.165594855,0.0057740888,0.399,23000,21064
"410502",5274,968.287833333334,0.6433,0.0892,0,0.00970997,0.030936208,0.076467421,0.014209784,0.008851224,0.035902851,0.020486556,0.0152281299871667,0.024539877,0.050632911,0.036161335,0.104121475,0.0084094476,0.659,35400,33298
"410539",3171,933.707308333334,0.612346121825397,0,0,0.008127209,0.015440041,0.0375509940762333,0.00845666,0.00592739606956667,0.0171505159417667,0.031407942,0.008208736,0.034038164,0.052072264,0.042248208,0.0667789,0.0062376888,0.399,22400,21048.858564031
