"","AVGFACSAL","SAT_AVG","RET_FT4","PCIP12","PCIP46","COMP_2YR_TRANS_YR2_RT","IND_WDRAW_2YR_TRANS_YR2_RT","NOPELL_WDRAW_4YR_TRANS_YR2_RT","COMP_2YR_TRANS_YR3_RT","UNKN_4YR_TRANS_YR4_RT","DEP_ENRL_2YR_TRANS_YR4_RT","LO_INC_COMP_2YR_TRANS_YR6_RT","LOAN_UNKN_ORIG_YR6_RT","FIRSTGEN_COMP_2YR_TRANS_YR6_RT","DEP_WDRAW_2YR_TRANS_YR8_RT","IND_WDRAW_2YR_TRANS_YR8_RT","PELL_WDRAW_4YR_TRANS_YR8_RT","IND_INC_PCT_H2","GT_25K_P6","MN_EARN_WNE_P6","COSTT4_A"
"122366",5238,907.325091666666,0.611281673333333,0,0,0.007723678,0.033944481,0.047839506,0.014981015,0.008074935,0.020685197,0.026696687,0.017048631,0.024058577,0.062196307,0.058973632,0.11282627,0.0059553128,0.38904300332069,22900,28442
"122375",7856,926.987066666667,0.701730246666666,0.0129,0.0153,0.024478331,0.043297252,0.0556094554247666,0.025786488,0.0173765610496,0.047619048,0.04437401,0.0264454191112667,0.037234043,0.036717063,0.058744993,0.113031915,0.0114343889198833,0.54646015167236,31300,11021
"122409",8951,1087,0.8902,0,0,0.004894284,0.008023341,0.022109918,0.008495375,0.00565319836909999,0.0191431146264,0.0110767424049,0.014159292,0.009418509,0.029576588,0.014383562,0.045392954,0.0115625,0.68666261434555,38900,18157
"122597",8795,1010,0.8127,0,0,0.004311153,0.014814815,0.030088496,0.007793195,0.006203722,0.032226563,0.009782609,0.015657084,0.01230315,0.043575419,0.025961058,0.04862646,0.0080783354,0.66261506080627,37800,20374
"122612",11147,1142,0.843,0,0,0.00854915282066666,0.038461539,0.03815261,0.0115329958297667,0.00885724058816667,0.0339198212481333,0.0202102011357,0.020895522,0.0239761664675334,0.042767296,0.051587302,0.053533191,0.087398374,0.77726572751998,56300,52583
"122685",5238,964.919419871794,0.678063192380952,0,0,0.007835626,0.026925013,0.0360252565254667,0.014253563,0.0061086737855,0.017167382,0.0245878250007,0.008666667,0.024518389,0.058278146,0.057768924,0.053180915,0.0112441589,0.47134888172149,28300,21387
"122694",4227,961.699886538461,0.671842376374459,0,0,0.007835626,0.026925013,0.0362295763875001,0.014253563,0.00614729057743334,0.017167382,0.0246225030119667,0.008666667,0.024518389,0.058278146,0.057768924,0.053180915,0.0112441589,0.47134888172149,28300,20239
"122755",8766,1030,0.8739,0,0,0.00378583,0.015767635,0.0282290004330666,0.006633854,0.00836335042636666,0.038743456,0.0143476623427,0.024105754,0.0176646874344333,0.060606061,0.050570963,0.05062724,0.0191932336,0.70916527509689,43700,21586
"122843",4770,928.141533333334,0.2907,0,0,0.011522527,0.036778478,0.100548446,0.013375893,0.007954546,0.043909348,0.0247382378202333,0.0227159162026,0.019585254,0.052870091,0.039694657,0.084120983,0.0069175992,0.44344702363014,24800,29095
"122889",8728,948.3927,0.667131114670231,0.0119,0,0.010638298,0.025086505,0.056265985,0.01268201,0.0152659311231667,0.033333333,0.0288340595563,0.027675277,0.0309767341471,0.035767511,0.029535865,0.132984293,0.0124169926111667,0.53650796413421,30700,14671
"122977",10148,917.842366666667,0.6653082,0.0042,0,0.014499877,0.014554795,0.0770674838969,0.029268293,0.034134988,0.058591549,0.04210005,0.0370823687997,0.047029703,0.01865285,0.018656716,0.129658404696033,0.00725774919996666,0.45354151725769,26800,7386
"123341",7876,906.436633333333,0.647839653333333,0,0.004,0.011874198,0.029041096,0.0609092568037,0.023520486,0.014719848,0.059284116,0.03880597,0.032448378,0.034146342,0.022071307,0.045500506,0.10918775,0.004240459,0.43911066651344,26200,13232
"123527",7530,867.5541,0.651890063333334,0.0031,0.0145,0.028625954,0.027416038,0.0920404369286667,0.032874278,0.010953608,0.036630037,0.074232691,0.034326256643,0.067599068,0.027777778,0.046728972,0.155824364684167,0.00504813841545999,0.38645038008689,24800,11596
"123572",8132,1023,0.8028,0,0,0.007377599,0.0284772977173667,0.026113671,0.012056263,0.00636707560973332,0.0294518251357,0.0233974619046333,0.018456376,0.0239629418663,0.073089701,0.047904192,0.077922078,0.0253025303,0.6694461107254,37100,21245
"125532",5527,971.218262728938,0.658606768412699,0,0,0.006330259,0.050404313,0.013808976,0.013160518,0.0063674749335,0.015699659,0.048492017,0.020598333,0.046861925,0.044822257,0.050925926,0.0832413168580001,0.0154399323,0.50704222917556,28200,16163.2287353175
"126182",5503,939,0.5399,0,0,0.017819707,0.031700288,0.11682243,0.036764706,0.02621232,0.0297460305229667,0.036175711,0.027419355,0.026246719,0.0482767157517666,0.0473032951686334,0.1043257,0.0177304965,0.48202395439147,26600,16505
"126207",4828,930.393566666666,0.627907626861471,0,0.0014,0.0133864495718,0.037714286,0.068535826,0.021684737,0.0154663576496667,0.0347813718498667,0.040816327,0.0212128576427667,0.026258206,0.037362637,0.066433566,0.124828532,0.0127320955,0.54803293943405,29400,13315
"126289",5479,958.9978,0.668538286031746,0.0229,0.0044,0.014216085,0.025564804,0.079289941,0.025484765,0.0104880003824667,0.0335809456050667,0.039011704,0.020920502,0.032319392,0.036082474,0.027352298,0.199300699,0.0260530801,0.58058923482894,33100,13366
"126702",5142,935.057766666667,0.503,0.2877,0,0.00789988593559999,0.018612521,0.095823096,0.011428571,0.0119334351633667,0.026138515751,0.01551481,0.0293718625294666,0.0206401158268,0.040880503,0.03,0.117572693,0.0145922747,0.50551652908325,27500,35310
"126818",8598,1129,0.8346,0,0,0.00716121246656667,0.0259156708424,0.028598219,0.010416667,0.008115648,0.0326536034149333,0.01948052,0.018424963,0.015947467,0.0493258883954667,0.0348490466424667,0.051502146,0.0200647249,0.66548436880111,36200,18682
"126827",6647,994.352584615384,0.7518,0,0,0.008593878,0.025626596,0.079317052,0.016299286,0.005828522,0.017904509,0.024625665,0.007028809,0.020555468,0.037356322,0.020710816,0.113362277,0.0226574844,0.60232573747634,38100,22413
"126863",5273,910.2938,0.619081060280112,0,0,0.017057569,0.0286824302099,0.082788671,0.033158813,0.0115029319342667,0.0293918949997667,0.047852761,0.0213133392076,0.039933444,0.028328612,0.031289111,0.194097616,0.0104384134,0.52529901266098,29700,23256
"126942",4605,896.7091,0.532530373186813,0,0,0.011729531,0.031302592,0.0975,0.022043239,0.01453958,0.031531532,0.044661549,0.022018349,0.041052632,0.036190476,0.035890218,0.144997004,0.0063022131,0.46947765350341,27100,14241
"127024",4662,939.408100000001,0.4262,0,0,0.018701122,0.030529172,0.097938144,0.01547476,0.01181634,0.02217638,0.021276596,0.027305825,0.020106222,0.048419637,0.036427146,0.154897494,0.01634146596694,0.54439008235931,31100,22450
"127200",5188,956.736067623604,0.639153551904761,0,0,0.012139851,0.015705389,0.077479339,0.014315461,0.00877743,0.016516517,0.035043805,0.022254475,0.035115722,0.017152659,0.026360067,0.127227723,0.0187356615,0.55098187923431,30200,15816
"127556",5696,971,0.6435,0.0203,0.0261,0.011250541,0.023230089,0.068435754,0.027794935,0.0102530883146333,0.0277181880118,0.034175334,0.014604151,0.0304414,0.0525674346656666,0.0494452492471667,0.097206704,0.0153276956,0.56864988803863,32400,18115
"127565",6517,973,0.6603,0,0,0.009596929,0.01131626,0.065425264,0.011666961,0.006863561,0.009094846,0.020515059,0.012496604,0.023041475,0.023861171,0.025033527,0.105973025,0.0188356164,0.62274128198623,33500,13037
"127680",6624.47351428571,935.648533333334,0.375,0,0,0.011730205,0.042115573,0.064835165,0.02256361,0.008273787,0.049586777,0.032235459,0.013260174,0.037906137,0.081784387,0.046628408,0.152230971,0.0105657238,0.57389557361602,32600,22436
"127699",7422,933.400433333334,0.25,0,0,0.011730205,0.042115573,0.064835165,0.02256361,0.008273787,0.049586777,0.032235459,0.013260174,0.037906137,0.081784387,0.046628408,0.152230971,0.0105657238,0.57389557361602,32600,20026
"127741",6198,1033,0.6992,0,0,0.021060549,0.037735849,0.07776905,0.021363636,0.00963425598643333,0.0238327049478333,0.026536313,0.01116359,0.020316027,0.029047875,0.022088353,0.076446281,0.0289855072,0.66369044780731,33300,18186
"127787",3706,911.3232,0.492329846214341,0,0,0.007095159,0.018201875,0.060240964,0.018431205,0.00922077728489998,0.0231409372994667,0.0252703450551334,0.023627519,0.021889401,0.037383178,0.027627628,0.111990262,0.0072992701,0.42726022005081,23600,26423
"127820",4510,925.403533333333,0.628191063809524,0.0168,0.0051,0.007086107,0.019134254,0.049295775,0.016747091,0.01286509,0.0166098345687,0.029315961,0.015564202,0.026802218,0.021680217,0.018673535,0.112021858,0.0079461279,0.48583963513374,27100,17958
"127884",4845,927.4478,0.511805685757576,0.0251,0,0.010899183,0.01362862,0.068181818,0.013241785,0.011734029,0.0262004098197333,0.02762855,0.027857829,0.033333333,0.033333333,0.031779661,0.094407697,0.006612996,0.41557735204696,24800,15396
"127909",4950,944.641419047618,0.635950548333334,0.0202,0.0327,0.0118724090098333,0.02433372,0.067493113,0.018920423,0.013354281,0.0247471725050333,0.035982009,0.027777778,0.023354565,0.029569893,0.030612245,0.151639344,0.0132345156,0.55725193023681,33000,15913
"128744",7283,925,0.532,0,0,0.01980198,0.0445870647550334,0.05907173,0.025641026,0.0106940901755667,0.0389710427205334,0.048859935,0.0219614468166,0.052631579,0.0751084315905,0.0593393385942334,0.115384615,0.0710306407,0.64183837175369,35800,42076
"128771",8481,1005,0.7661,0,0,0.014064698,0.028199566,0.030208333,0.018492176,0.00650875903786667,0.0286276384453334,0.039622642,0.012062033,0.043010753,0.0553089044635,0.0382032609299333,0.063492064,0.0267942584,0.69404333829879,36800,19771
"129154",4568,911.440833333334,0.4369,0,0,0.029841657,0.061036789,0.0670232034511334,0.050089445,0.0116820804447667,0.089552239,0.130841122,0.0350162308162,0.109181141,0.076388889,0.056042032,0.109021275748533,0.0410038883,0.65616309642791,38500,32909
"130396",7894,895.769,0.689434379999999,0,0,0.032061069,0.030869972,0.0801341037011333,0.057471264,0.0183950270183667,0.0533424665632665,0.086387435,0.0569739544190333,0.113172542,0.049046322,0.057866184,0.114216282,0.0065760631,0.52209490537643,29300,11198
"130493",8269,935,0.7556,0,0,0.017804154,0.0275,0.040126716,0.025150905,0.00958100112523333,0.0367311500727,0.042780749,0.011918951,0.066312997,0.0619059338057666,0.0500246860023,0.064293915,0.0252293578,0.66779828071594,35600,17015
"130916",6774,936.3672,0.712960593333333,0.0304,0.0014,0.030606239,0.018050542,0.065088757,0.034564022,0.0137169541197667,0.02680067,0.079391892,0.025242718,0.073319756,0.043367347,0.042276423,0.143258427,0.0195381883,0.57541412115097,31400,7951
"131399",8416,903.125533333333,0.5351,0.0134,0,0.01921757,0.013793103,0.07486631,0.027559055,0.011494253,0.0422407599,0.0560727738431,0.020703934,0.06614786,0.058139535,0.050228311,0.121452894,0.0077288942,0.52718448638916,29900,18512
"131803",6910,990.310266666667,0.4167,0,0,0.007755946,0.0311044,0.061929909,0.013670492,0.005762987,0.034896401,0.023701788,0.008565045,0.015291262,0.037277148,0.032879201,0.134733894,0.0217011211,0.72257685661315,44200,31329
"132693",5597,936.725,0.648213277912088,0.0136,0.0044,0.004327964,0.012367826686,0.041745731,0.008441363,0.016337059,0.0173446323437333,0.0178102162705667,0.042027194,0.0191186245402,0.011494253,0.015912898,0.082392777,0.0078006501,0.44621938467025,25500,10475
"132709",5924,925.314,0.639539995,4e-04,0,0.013801972,0.008656379,0.036405006,0.024427126,0.020130165,0.020116464,0.054061181,0.038280021,0.052769298,0.017843289,0.018143754,0.125997136,0.006415397,0.52586805820465,28900,13021
"133386",6029,930.437166666667,0.667236511245421,0.0414,0.0065,0.005385996,0.010285043,0.043575419,0.009228741,0.01063524,0.013472137,0.020897357,0.018337408,0.020076482,0.018729642,0.01753203,0.102484472,0.0087138376,0.44470223784446,26100,11464
"133465",5743,952.232177777779,0.5424,0,0,0.013201845,0.039206107,0.129816242,0.020907658,0.009542484,0.024665982,0.028816677,0.0205674692486,0.026412326,0.047904192,0.0375,0.170756646,0.0127782244,0.60640633106231,38200,30765
"133508",5702,954.72566060606,0.647556470952381,0,0,0.009951259,0.0164162505497,0.066365008,0.020858896,0.017210944,0.020565553,0.038461539,0.024590164,0.027261462,0.021361816,0.014127144,0.113879004,0.0138988737,0.55629140138626,30100,14535
"133553",7735,1109,0.7158,0,0,0.008791209,0.009385666,0.046568628,0.009841677,0.00827829126076666,0.0239804112126667,0.0179108985465667,0.009528586,0.0209506052388333,0.0331076,0.016282225,0.084860174,0.0297504798,0.77342867851257,50100,43924
"133669",7451,1067,0.7888,0,0,0.00383042698886667,0.0126088143221,0.056410256,0.003963012,0.007676204,0.0207035101289,0.005303761,0.011679293,0.0122792630409333,0.0345400510484333,0.0215753065171,0.080819367,0.0140165441,0.66177481412887,36000,18365
"133702",5050,935.184133333333,0.65576712,0.016,0.005,0.011968881,0.012153816,0.04427736,0.02456874,0.016078607,0.0211176612067,0.041325137,0.026754556,0.039880359,0.024022346,0.02092187,0.104520512,0.0078486617,0.52188485860824,28400,11101
"133951",8758,1070,0.8221,0,0,0.00438589076703333,0.0149113244927,0.044414536,0.003744734,0.008711992,0.0224141229359667,0.007273639,0.022447658,0.007350097,0.0369592602954333,0.0225732402855667,0.056016598,0.0168987639,0.67626929283142,37100,16964
"134149",2362,890.5685,0.2857,0,0,0.009045681,0.0237691,0.0905551180201332,0.020904437,0.011950027,0.0271901142558334,0.027829314,0.010915197,0.024390244,0.03257329,0.040131579,0.210283454,0.00548179889297999,0.43035817146301,24600,23936
"134495",5482,912.892533333333,0.658477593333333,0.0043,0.0169,0.021567053,0.016630197,0.064102564,0.034854772,0.015412106,0.02179599,0.059060895,0.030285714,0.060301508,0.025174076,0.019371502,0.135953421,0.0066743383,0.52930402755737,28900,10161
"134608",7831,928.503466666667,0.674582605079365,0.0386,3e-04,0.004356244,0.006578947,0.082781457,0.00989086,0.017296313,0.013448607,0.0199509859296333,0.035971223,0.022696929,0.0251667079716334,0.0240426403171333,0.100821509,0.0064983754,0.45735028386116,25900,6565
"134680",4352,952.337936111111,0.4388,0,0,0.008272232,0.018935978,0.064585576,0.016269841,0.005826657,0.015335801,0.026528258,0.0203426943518667,0.020786934,0.023354565,0.01836394,0.089634146,0.0101027109,0.46630150079727,25700,30396
"134909",5201,1025.30086666667,1,0,0,0.002640951,0.013354961,0.188477952,0.009273335,0.009011145,0.022052587,0.013673655,0.011325375,0.018028169,0.053428317,0.053268765,0.095750403,0.0088081848,0.59185582399368,33700,26088
"135081",5101,1005.1275,0.8424,0.0208,0,0.010182043,0.012457531,0.05431131,0.015016089,0.008127588,0.0167545847440333,0.029411765,0.018336229,0.026812689,0.012127894,0.025155066,0.129605263,0.0192201218,0.54978483915328,30300,25715
"135391",5715,919.988366666667,0.625186443333334,0,0,0.010801306,0.017225748,0.07032967,0.024181657,0.023875846,0.026890756,0.039297659,0.038834952,0.04035309,0.017478152,0.022641509,0.128221245,0.0084326839,0.48514345288276,27200,15009
"135717",6896,927.718233333333,0.644500076666667,0.0017,0.0014,0.011746467,0.005778634,0.048034935,0.024692227,0.018432086,0.015364752,0.054649184,0.056375839,0.056412053,0.019396552,0.017673437,0.093621545,0.0031347962,0.47255063056945,27300,15815
"136206",6464,920,0.5673,0,0,0.00691582676873334,0.026645768,0.040632054,0.008384146,0.00729749759116666,0.0249316504009,0.0182880833451667,0.010608204,0.0181122391644333,0.069518717,0.01754386,0.086551265,0.0691443388,0.738241314888,41900,30893
"136288",2104,890.043166666667,0.5,0,0,0.013731631,0.03194036,0.08248731,0.013385388,0.014936117,0.0221267207766333,0.021651717,0.016528926,0.015895954,0.023255814,0.024459078,0.156969443,0.0015273505,0.39247059822082,23500,25577
"136358",5798,939.884633333333,0.671041083333333,0.0231,0.0077,0.012494355,0.007817811,0.04302926,0.018174043,0.016321772,0.017311609,0.039481106,0.019562716,0.040851064,0.015131579,0.01859024,0.11678236,0.0073489873,0.53452032804489,28700,7834
"136400",5671,920.847633333334,0.652641770952381,0,0,0.010155506,0.012994684,0.042402827,0.017147637,0.01194354,0.011600928,0.0259312896225001,0.029147982,0.025787966,0.017421603,0.011247444,0.115012792195067,0.0088522589,0.44716417789459,25300,9536
"136473",5033,928.623266666666,0.612737812857142,0.0606,0.0072,0.007879656,0.012307692,0.0726249259870668,0.01182266,0.019630485,0.028858218,0.0211516653204334,0.0365903360784,0.0223978980965,0.022757698,0.021240442,0.089002268,0.0036474164,0.42895877361297,25200,10664
"137032",6355,967,0.6586,0,0,0.004005341,0.008880517,0.069457659,0.006355259,0.006881565,0.0213070742578667,0.01702396,0.021915871,0.012738854,0.031914894,0.02232519,0.100795756,0.0328652092,0.72926539182662,41900,30628
"137078",6878,943.452666666667,0.676930415555556,0.0035,0,0.010910095,0.013559322,0.03277439,0.01970253,0.01322088,0.014565826,0.038029101,0.027128862,0.036597938,0.018906145,0.031102362,0.095424443,0.0122146576,0.50822222232818,28200,11923
"137096",5311,942.4314,0.668855296959707,0,0.0062,0.00706400291,0.015029371148,0.069767442,0.011826953,0.01987225,0.0166474510839333,0.016045845,0.01434644,0.014834206,0.012828736,0.016901409,0.122222222,0.0105331770444967,0.53216183185577,28700,12036
"137148",6428,960.388233333334,0.25,0,0,0.008677731,0.027285478,0.079781421,0.011299435,0.009306804,0.034267913,0.028368794,0.017027864,0.034904014,0.0569714618347,0.0384957231753,0.124031008,0.007821505,0.6984240412712,37100,26372
"137209",6203,926.840266666667,0.672636348333333,0,0.0104,0.00890625,0.006624345,0.065666041,0.018723995,0.017537827,0.0181890240997667,0.034098817,0.008825526,0.029896907,0.018935978,0.018704075,0.137980769,0.0085812357,0.50741708278656,27800,12074
"137351",8177,1150,0.8752,0,0,0.001979737,0.004547044,0.0364,0.004782215,0.005873907,0.008168266,0.011147936,0.015716052,0.015246286,0.016651865,0.012790147,0.063895487,0.0143699337,0.66344916820526,35100,19798
"137759",6163,895.924333333334,0.638014809523809,0,0.0032,0.006427305,0.011965812,0.086438152,0.013550136,0.021195824,0.009519277,0.01993865,0.006835545,0.019287834,0.022071307,0.018587361,0.218417399,0.0048,0.44143834710121,25400,9366
"137801",2006,883.802866666667,0.5,0,0.1381,0.009144858,0.031613611,0.119782214,0.019123044,0.013368984,0.024539877,0.035755149,0.01446526,0.030848329,0.068601583,0.042641706,0.144362487,0.0029231219,0.40556335449218,24000,25560
"138187",6298,923.998566666667,0.639460156666666,0.0061,0,0.009560683,0.008369869,0.0576385,0.016766715,0.020043632,0.017510944,0.033555106,0.027320035,0.036347518,0.013135736,0.022012579,0.123051873,0.0069949128,0.50196641683578,27300,15291
"138309",5908,933.053,0.4091,0,0,0.007029253,0.031263569,0.244075305,0.012070175,0.0132876189424333,0.024498886,0.02584493,0.079072533,0.021518987,0.044368601,0.03968254,0.096428571,0.0203580563,0.53832751512527,28200,22756
"138558",4914,930,0.5,0,0,0.020881671,0.04815864,0.09540636,0.039364118,0.0152883205028,0.0353126957383334,0.033388982,0.0208951984951,0.026768642,0.045528455,0.055137845,0.158536585,0.00956265094809001,0.52081561088562,28300,13137
"138691",4801,892.1629,0.717611306666667,0,0,0.016538462,0.030388693,0.098958333,0.033004926,0.0161139647737667,0.059343434,0.066978193,0.022575251,0.064327485,0.052252252,0.039325843,0.210335449,0.015993266,0.49056604504585,29300,10430
"138789",5900,1006,0.6535,0,0,0.007936508,0.018240343,0.073619632,0.012367491,0.0089452874587,0.026442308,0.027548209,0.010135135,0.021314387,0.029368576,0.028301887,0.111807733,0.0138980807,0.65387117862701,35300,17519
